Atomic number,Atomic Mass,Name chemical element,Symbol,Group,Period
1,1.0079,Hydrogen,H,1,1
2,4.0026,Helium,He,18,1
3,6.941,Lithium,Li,1,2
4,9.0122,Beryllium,Be,2,2
5,10.811,Boron,B,13,2
6,12.0107,Carbon,C,14,2
7,14.0067,Nitrogen,N,15,2
8,15.9994,Oxygen,O,16,2
9,18.9984,Fluorine,F,17,2
10,20.1797,Neon,Ne,18,2
11,22.9897,Sodium,Na,1,3
12,24.305,Magnesium,Mg,2,3
13,26.9815,Aluminum,Al,13,3
14,28.0855,Silicon,Si,14,3
15,30.9738,Phosphorus,P,15,3
16,32.065,Sulfur,S,16,3
17,35.453,Chlorine,Cl,17,3
18,39.948,Argon,Ar,18,3
19,39.0983,Potassium,K,1,4
20,40.078,Calcium,Ca,2,4
21,44.9559,Scandium,Sc,3,4
22,47.867,Titanium,Ti,4,4
23,50.9415,Vanadium,V,5,4
24,51.9961,Chromium,Cr,6,4
25,54.938,Manganese,Mn,7,4
26,55.845,Iron,Fe,8,4
27,58.9332,Cobalt,Co,9,4
28,58.6934,Nickel,Ni,10,4
29,63.546,Copper,Cu,11,4
30,65.39,Zinc,Zn,12,4
31,69.723,Gallium,Ga,13,4
32,72.64,Germanium,Ge,14,4
33,74.9216,Arsenic,As,15,4
34,78.96,Selenium,Se,16,4
35,79.904,Bromine,Br,17,4
36,83.8,Krypton,Kr,18,4
37,85.4678,Rubidium,Rb,1,5
38,87.62,Strontium,Sr,2,5
39,88.9059,Yttrium,Y,3,5
40,91.224,Zirconium,Zr,4,5
41,92.9064,Niobium,Nb,5,5
42,95.94,Molybdenum,Mo,6,5
43,98,Technetium,Tc,7,5
44,101.07,Ruthenium,Ru,8,5
45,102.9055,Rhodium,Rh,9,5
46,106.42,Palladium,Pd,10,5
47,107.8682,Silver,Ag,11,5
48,112.411,Cadmium,Cd,12,5
49,114.818,Indium,In,13,5
50,118.71,Tin,Sn,14,5
51,121.76,Antimony,Sb,15,5
52,127.6,Tellurium,Te,16,5
53,126.9045,Iodine,I,17,5
54,131.293,Xenon,Xe,18,5
55,132.9055,Cesium,Cs,1,6
56,137.327,Barium,Ba,2,6
57,138.9055,Lanthanum,La,3,Lathanoids
58,140.116,Cerium,Ce,4,Lathanoids
59,140.9077,Praseodymium,Pr,5,Lathanoids
60,144.24,Neodymium,Nd,6,Lathanoids
61,145,Promethium,Pm,7,Lathanoids
62,150.36,Samarium,Sm,8,Lathanoids
63,151.964,Europium,Eu,9,Lathanoids
64,157.25,Gadolinium,Gd,10,Lathanoids
65,158.9253,Terbium,Tb,11,Lathanoids
66,162.5,Dysprosium,Dy,12,Lathanoids
67,164.9303,Holmium,Ho,13,Lathanoids
68,167.259,Erbium,Er,14,Lathanoids
69,168.9342,Thulium,Tm,15,Lathanoids
70,173.04,Ytterbium,Yb,16,Lathanoids
71,174.967,Lutetium,Lu,3,6
72,178.49,Hafnium,Hf,4,6
73,180.9479,Tantalum,Ta,5,6
74,183.84,Tungsten,W,6,6
75,186.207,Rhenium,Re,7,6
76,190.23,Osmium,Os,8,6
77,192.217,Iridium,Ir,9,6
78,195.078,Platinum,Pt,10,6
79,196.9665,Gold,Au,11,6
80,200.59,Mercury,Hg,12,6
81,204.3833,Thallium,Tl,13,6
82,207.2,Lead,Pb,14,6
83,208.9804,Bismuth,Bi,15,6
84,[208.98],Polonium,Po,16,6
85,[209.99],Astatine,At,17,6
86,[222.02],Radon,Rn,18,6
87,[223.02],Francium,Fr,1,7
88,[226.03],Radium,Ra,2,7
89,[227.03],Actinium,Ac,3,Actinoids
90,232.0381,Thorium,Th,4,Actinoids
91,231.0359,Protactinium,Pa,5,Actinoids
92,238.0289,Uranium,U,6,Actinoids
93,[237.05],Neptunium,Np,7,Actinoids
94,[244.06],Plutonium,Pu,8,Actinoids
95,[243.06],Americium,Am,9,Actinoids
96,[247.07],Curium,Cm,10,Actinoids
97,[247.07],Berkelium,Bk,11,Actinoids
98,[251.08],Californium,Cf,12,Actinoids
99,[252.08],Einsteinium,Es,13,Actinoids
100,[257.10],Fermium,Fm,14,Actinoids
101,[258.10],Mendelevium,Md,15,Actinoids
102,[259.10],Nobelium,No,16,Actinoids
103,[262.11],Lawrencium,Lr,3,7
104,[265.12],Rutherfordium,Rf,4,7
105,[268.13],Dubnium,Db,5,7
106,[271.13],Seaborgium,Sg,6,7
107,[270],Bohrium,Bh,7,7
108,[277.15],Hassium,Hs,8,7
109,[276.15],Meitnerium,Mt,9,7
110,[281.16],Darmstadtium,Ds,10,7
111,[280.16],Roentgenium,Rg,11,7
112,[285.17],Ununbium,Uub,12,7
113,[284.18],Ununtrium,Uut,13,7
114,[289.19],Ununquadium,Uuq,14,7
115,[288.19],Ununpentium,Uup,15,7
116,[293],Ununhexium,Uuh,16,7
117,[294],Ununseptium,Uus,17,7
118,[294],Ununoctium,Uuo,18,7
